seed,field_reps,train_noise,include_allc,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000048,3.05,2.8,0.9,0.95,0.85
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000049,3.125,2.75,0.9,0.975,0.875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000050,3.0,2.875,0.925,0.95,0.875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000051,3.0125,2.825,0.9125,0.95,0.875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000052,3.075,2.7625,0.9,0.9625,0.875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000053,2.9375,2.9375,0.9375,0.9375,0.875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000054,2.975,2.85,0.9,0.925,0.825
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000055,3.1375,2.7,0.875,0.9625,0.8375
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000056,2.9875,2.8625,0.925,0.95,0.8875
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000057,2.9875,2.8,0.8875,0.925,0.825
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000058,3.0625,2.75,0.8875,0.95,0.85
2,1,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000059,3.075,2.7,0.85,0.925,0.775
2,1,0.0,False,0.05,self,evolved-m1,2000000000040,2.825,3.0125,0.9375,0.9,0.8375
2,1,0.0,False,0.05,self,evolved-m1,2000000000041,2.7625,2.825,0.825,0.8125,0.6625
2,1,0.0,False,0.05,self,evolved-m1,2000000000042,2.875,2.5625,0.775,0.8375,0.7
2,1,0.0,False,0.05,self,evolved-m1,2000000000043,2.85,2.9125,0.9125,0.9,0.8375
2,1,0.0,False,0.05,self,evolved-m1,2000000000044,2.8,2.675,0.8,0.825,0.7
2,1,0.0,False,0.05,self,evolved-m1,2000000000045,2.7625,2.825,0.825,0.8125,0.6625
2,1,0.0,False,0.05,self,evolved-m1,2000000000046,2.8,2.55,0.725,0.775,0.575
2,1,0.0,False,0.05,self,evolved-m1,2000000000047,2.8625,2.7375,0.8375,0.8625,0.75
2,1,0.0,False,0.05,self,evolved-m1,2000000000048,2.7375,2.675,0.7625,0.775,0.6
2,1,0.0,False,0.05,self,evolved-m1,2000000000049,2.775,2.775,0.825,0.825,0.7
2,1,0.0,False,0.05,self,evolved-m1,2000000000050,2.8375,2.9625,0.925,0.9,0.8375
2,1,0.0,False,0.05,self,evolved-m1,2000000000051,2.7625,2.95,0.9,0.8625,0.7875
2,1,0.0,False,0.05,self,evolved-m1,2000000000052,2.9875,2.8,0.9,0.9375,0.8625
2,1,0.0,False,0.05,self,evolved-m1,2000000000053,2.85,2.85,0.875,0.875,0.775
2,1,0.0,False,0.05,self,evolved-m1,2000000000054,2.7625,2.8875,0.875,0.85,0.7625
2,1,0.0,False,0.05,self,evolved-m1,2000000000055,2.85,2.7875,0.8375,0.85,0.7125
2,1,0.0,False,0.05,self,evolved-m1,2000000000056,2.675,2.7375,0.8125,0.8,0.7125
2,1,0.0,False,0.05,self,evolved-m1,2000000000057,2.75,2.6875,0.7875,0.8,0.6625
2,1,0.0,False,0.05,self,evolved-m1,2000000000058,2.725,2.6625,0.775,0.7875,0.65
2,1,0.0,False,0.05,self,evolved-m1,2000000000059,2.6875,2.75,0.7875,0.775,0.625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000040,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000041,2.975,2.9125,0.9625,0.975,0.9625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000042,2.7875,2.7875,0.8625,0.8625,0.8
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000043,2.9625,2.9625,0.975,0.975,0.9625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000044,2.9625,2.9625,0.975,0.975,0.9625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000045,2.9875,2.9875,0.9875,0.9875,0.975
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000046,2.9625,2.9625,0.975,0.975,0.9625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000047,2.9625,2.9625,0.975,0.975,0.9625
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000048,2.475,2.475,0.675,0.675,0.55
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000049,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000050,2.9625,2.9,0.95,0.9625,0.9375
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000051,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000052,2.9625,2.9625,0.9625,0.9625,0.925
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000053,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000054,2.8875,2.8875,0.925,0.925,0.8875
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000055,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000056,2.775,2.775,0.875,0.875,0.85
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000057,2.8,2.8,0.875,0.875,0.825
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000058,2.8875,2.8875,0.925,0.925,0.8875
2,1,0.0,True,0.0,common_field,Tit For Tat,2000000000059,2.85,2.85,0.9,0.9,0.85
2,1,0.0,True,0.0,common_field,Always Defect,2000000000040,0.575,2.7,0.425,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000041,0.575,2.7,0.425,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000042,0.45,3.2,0.55,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000043,0.5375,2.85,0.4625,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000044,0.4875,3.05,0.5125,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000045,0.525,2.9,0.475,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000046,0.4875,3.05,0.5125,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000047,0.475,3.1,0.525,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000048,0.5625,2.75,0.4375,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000049,0.55,2.8,0.45,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000050,0.55,2.8,0.45,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000051,0.4,3.4,0.6,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000052,0.5,3.0,0.5,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000053,0.4375,3.25,0.5625,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000054,0.475,3.1,0.525,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000055,0.4875,3.05,0.5125,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000056,0.4625,3.15,0.5375,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000057,0.5875,2.65,0.4125,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000058,0.55,2.8,0.45,0.0,0.0
2,1,0.0,True,0.0,common_field,Always Defect,2000000000059,0.6125,2.55,0.3875,0.0,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000040,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000041,2.975,2.9125,0.9625,0.975,0.9625
2,1,0.0,True,0.0,common_field,Grudger,2000000000042,0.5125,3.1375,0.5375,0.0125,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000043,1.9875,3.1125,0.825,0.6,0.5875
2,1,0.0,True,0.0,common_field,Grudger,2000000000044,1.2125,2.9625,0.625,0.275,0.2625
2,1,0.0,True,0.0,common_field,Grudger,2000000000045,0.7125,2.8375,0.4875,0.0625,0.05
2,1,0.0,True,0.0,common_field,Grudger,2000000000046,0.5375,3.0375,0.5125,0.0125,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000047,0.6375,3.0125,0.525,0.05,0.0375
2,1,0.0,True,0.0,common_field,Grudger,2000000000048,1.1375,2.7625,0.55,0.225,0.2125
2,1,0.0,True,0.0,common_field,Grudger,2000000000049,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000050,2.6625,2.9125,0.9,0.85,0.8375
2,1,0.0,True,0.0,common_field,Grudger,2000000000051,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000052,1.625,2.9375,0.7,0.4375,0.425
2,1,0.0,True,0.0,common_field,Grudger,2000000000053,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000054,2.0875,2.8375,0.7625,0.6125,0.6
2,1,0.0,True,0.0,common_field,Grudger,2000000000055,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000056,0.525,3.0875,0.525,0.0125,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000057,0.6375,2.6375,0.4125,0.0125,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000058,0.6,2.7875,0.45,0.0125,0.0
2,1,0.0,True,0.0,common_field,Grudger,2000000000059,2.15,2.8375,0.775,0.6375,0.625
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000040,2.5375,2.85,0.8375,0.775,0.725
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000041,2.825,2.8875,0.9125,0.9,0.8625
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000042,2.5625,2.8125,0.8125,0.7625,0.675
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000043,2.45,2.7625,0.8125,0.75,0.7375
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000044,2.4,3.025,0.8625,0.7375,0.6875
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000045,2.275,2.7125,0.725,0.6375,0.55
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000046,2.6625,2.975,0.9125,0.85,0.825
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000047,2.3,2.8625,0.775,0.6625,0.575
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000048,2.3,2.4875,0.6375,0.6,0.4625
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000049,2.4625,2.9,0.8375,0.75,0.7
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000050,2.85,2.975,0.95,0.925,0.9
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000051,2.775,3.025,0.95,0.9,0.875
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000052,2.65,2.9,0.8625,0.8125,0.7375
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000053,2.7125,3.0875,0.95,0.875,0.8375
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000054,2.45,2.7,0.75,0.7,0.6
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000055,2.6,2.9125,0.8625,0.8,0.7375
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000056,2.1375,2.575,0.6375,0.55,0.425
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000057,2.075,2.45,0.575,0.5,0.35
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000058,2.3625,2.925,0.8,0.6875,0.5875
2,1,0.0,True,0.0,common_field,Joss (0.9),2000000000059,2.1,2.475,0.6,0.525,0.4
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000040,2.0625,2.3125,0.4875,0.4375,0.2
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000041,2.35,2.475,0.575,0.55,0.275
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000042,1.9875,2.8,0.6625,0.5,0.35
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000043,2.35,2.5375,0.625,0.5875,0.375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000044,1.9875,2.8,0.65,0.4875,0.3125
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000045,2.125,2.5625,0.5875,0.5,0.2875
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000046,2.35,2.4125,0.5625,0.55,0.2875
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000047,1.8125,2.8125,0.625,0.425,0.2625
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000048,2.1375,2.3875,0.525,0.475,0.2375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000049,1.9625,2.4625,0.525,0.425,0.2125
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000050,2.45,2.325,0.5625,0.5875,0.3375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000051,2.175,2.925,0.7375,0.5875,0.4375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000052,2.075,2.95,0.7375,0.5625,0.4375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000053,2.1875,2.625,0.625,0.5375,0.3375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000054,2.175,2.675,0.6375,0.5375,0.3375
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000055,2.25,2.5625,0.6375,0.575,0.4125
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000056,1.85,2.725,0.625,0.45,0.325
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000057,2.0375,2.4125,0.55,0.475,0.3125
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000058,2.0,2.5,0.55,0.45,0.25
2,1,0.0,True,0.0,common_field,Random (0.5),2000000000059,2.2875,2.1,0.4375,0.475,0.175
2,1,0.0,True,0.0,common_field,Tester,2000000000040,0.6125,2.675,0.425,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000041,0.6125,2.675,0.425,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000042,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Tester,2000000000043,0.575,2.825,0.4625,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000044,0.5125,3.075,0.525,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000045,0.55,2.925,0.4875,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000046,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Tester,2000000000047,0.5,3.125,0.5375,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000048,0.5875,2.775,0.45,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000049,0.5875,2.775,0.45,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000050,0.575,2.825,0.4625,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000051,0.425,3.425,0.6125,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000052,0.5125,3.075,0.525,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000053,0.4625,3.275,0.575,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000054,0.5,3.125,0.5375,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000055,0.5125,3.075,0.525,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Tester,2000000000056,2.825,2.7625,0.875,0.8875,0.85
2,1,0.0,True,0.0,common_field,Tester,2000000000057,2.85,2.7875,0.875,0.8875,0.825
2,1,0.0,True,0.0,common_field,Tester,2000000000058,0.6,2.7875,0.45,0.0125,0.0
2,1,0.0,True,0.0,common_field,Tester,2000000000059,0.6375,2.575,0.4,0.0125,0.0125
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000040,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000041,3.025,2.9,0.9625,0.9875,0.9625
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000042,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000043,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000044,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000045,2.925,2.9875,0.975,0.9625,0.95
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000046,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000047,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000048,3.0,2.875,0.95,0.975,0.95
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000049,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000050,3.0,2.875,0.95,0.975,0.95
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000051,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000052,2.7,2.7625,0.825,0.8125,0.725
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000053,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000054,3.0,2.9375,0.975,0.9875,0.975
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000055,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000056,2.8875,2.6375,0.825,0.875,0.7875
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000057,2.925,2.7375,0.875,0.9125,0.85
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000058,2.8875,2.825,0.9,0.9125,0.8625
2,1,0.0,True,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000059,2.8875,2.8875,0.925,0.925,0.8875
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000040,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000041,3.075,2.8875,0.9625,1.0,0.9625
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000042,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000043,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000044,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000045,3.025,2.9625,0.9875,1.0,0.9875
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000046,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000047,3.325,2.5125,0.8375,1.0,0.8375
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000048,3.1,2.85,0.95,1.0,0.95
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000049,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000050,3.1,2.85,0.95,1.0,0.95
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000051,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000052,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000053,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000054,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000055,3.0,3.0,1.0,1.0,1.0
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000056,3.275,2.5875,0.8625,1.0,0.8625
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000057,3.15,2.775,0.925,1.0,0.925
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000058,3.325,2.5125,0.8375,1.0,0.8375
2,1,0.0,True,0.0,ALLC,Memory-1(ALLC),2000000000059,3.15,2.775,0.925,1.0,0.925
2,1,0.0,True,0.0,self,evolved-m1,2000000000040,2.8875,3.075,1.0,0.9625,0.9625
2,1,0.0,True,0.0,self,evolved-m1,2000000000041,2.9625,2.8375,0.9125,0.9375,0.875
2,1,0.0,True,0.0,self,evolved-m1,2000000000042,2.9625,2.9,0.9375,0.95,0.9
2,1,0.0,True,0.0,self,evolved-m1,2000000000043,2.6875,2.875,0.8875,0.85,0.825
2,1,0.0,True,0.0,self,evolved-m1,2000000000044,2.875,2.9375,0.925,0.9125,0.85
2,1,0.0,True,0.0,self,evolved-m1,2000000000045,2.9625,2.9625,0.975,0.975,0.9625
2,1,0.0,True,0.0,self,evolved-m1,2000000000046,2.6625,3.0375,0.9375,0.8625,0.85
2,1,0.0,True,0.0,self,evolved-m1,2000000000047,2.9125,2.9125,0.9375,0.9375,0.9
2,1,0.0,True,0.0,self,evolved-m1,2000000000048,2.9,2.9,0.9125,0.9125,0.8375
2,1,0.0,True,0.0,self,evolved-m1,2000000000049,2.8625,3.05,0.9875,0.95,0.95
2,1,0.0,True,0.0,self,evolved-m1,2000000000050,3.1,2.85,0.95,1.0,0.95
2,1,0.0,True,0.0,self,evolved-m1,2000000000051,2.9375,3.0,0.975,0.9625,0.9375
2,1,0.0,True,0.0,self,evolved-m1,2000000000052,2.8375,3.025,0.9625,0.925,0.9
2,1,0.0,True,0.0,self,evolved-m1,2000000000053,2.8875,3.0125,0.975,0.95,0.9375
2,1,0.0,True,0.0,self,evolved-m1,2000000000054,3.05,2.925,0.975,1.0,0.975
2,1,0.0,True,0.0,self,evolved-m1,2000000000055,2.725,2.9125,0.9125,0.875,0.8625
2,1,0.0,True,0.0,self,evolved-m1,2000000000056,2.4875,2.675,0.775,0.7375,0.6875
2,1,0.0,True,0.0,self,evolved-m1,2000000000057,2.7875,2.9125,0.9125,0.8875,0.85
2,1,0.0,True,0.0,self,evolved-m1,2000000000058,2.5875,2.3375,0.6125,0.6625,0.45
2,1,0.0,True,0.0,self,evolved-m1,2000000000059,3.075,2.6375,0.8375,0.925,0.7875
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000040,2.475,2.6,0.725,0.7,0.6
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000041,2.425,2.2375,0.575,0.6125,0.45
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000042,2.625,2.4375,0.6875,0.725,0.5875
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000043,2.6,2.9125,0.875,0.8125,0.775
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000044,2.525,2.5875,0.7125,0.7,0.5625
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000045,2.5375,2.6,0.7375,0.725,0.625
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000046,2.575,2.7625,0.8,0.7625,0.675
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000047,2.6375,2.825,0.8375,0.8,0.725
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000048,2.5875,2.65,0.7625,0.75,0.65
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000049,2.4375,2.375,0.6375,0.65,0.525
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000050,2.3375,2.5875,0.6875,0.6375,0.525
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000051,2.6375,2.825,0.8375,0.8,0.725
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000052,2.5875,2.65,0.75,0.7375,0.6125
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000053,2.6,2.9125,0.85,0.7875,0.7
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000054,2.3875,2.825,0.75,0.6625,0.5125
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000055,2.7125,2.775,0.825,0.8125,0.7125
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000056,2.45,2.6375,0.7125,0.675,0.5375
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000057,2.325,2.5125,0.65,0.6125,0.475
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000058,2.175,2.3,0.575,0.55,0.45
2,1,0.0,True,0.05,common_field,Tit For Tat,2000000000059,2.5125,2.6375,0.7125,0.6875,0.525
2,1,0.0,True,0.05,common_field,Always Defect,2000000000040,0.7875,2.5375,0.4,0.05,0.0125
2,1,0.0,True,0.05,common_field,Always Defect,2000000000041,0.725,2.85,0.4875,0.0625,0.0375
2,1,0.0,True,0.05,common_field,Always Defect,2000000000042,0.55,3.175,0.5625,0.0375,0.0375
2,1,0.0,True,0.05,common_field,Always Defect,2000000000043,0.7,3.0125,0.525,0.0625,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000044,0.7375,2.8625,0.4875,0.0625,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000045,0.6375,2.7625,0.45,0.025,0.0125
2,1,0.0,True,0.05,common_field,Always Defect,2000000000046,0.6,3.1,0.5375,0.0375,0.0125
2,1,0.0,True,0.05,common_field,Always Defect,2000000000047,0.5875,3.0875,0.5375,0.0375,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000048,0.7125,2.775,0.4625,0.05,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000049,0.6125,2.675,0.425,0.0125,0.0125
2,1,0.0,True,0.05,common_field,Always Defect,2000000000050,0.7125,2.9,0.5,0.0625,0.0375
2,1,0.0,True,0.05,common_field,Always Defect,2000000000051,0.625,3.0625,0.5375,0.05,0.0375
2,1,0.0,True,0.05,common_field,Always Defect,2000000000052,0.8625,2.8,0.4875,0.1,0.05
2,1,0.0,True,0.05,common_field,Always Defect,2000000000053,0.6625,3.1625,0.5625,0.0625,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000054,0.7,3.2625,0.6,0.0875,0.05
2,1,0.0,True,0.05,common_field,Always Defect,2000000000055,0.625,3.25,0.5875,0.0625,0.0375
2,1,0.0,True,0.05,common_field,Always Defect,2000000000056,0.6125,3.175,0.5625,0.05,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000057,0.7,3.0125,0.525,0.0625,0.025
2,1,0.0,True,0.05,common_field,Always Defect,2000000000058,0.75,2.5,0.3875,0.0375,0.0125
2,1,0.0,True,0.05,common_field,Always Defect,2000000000059,0.7125,2.775,0.4625,0.05,0.025
2,1,0.0,True,0.05,common_field,Grudger,2000000000040,0.975,2.475,0.4125,0.1125,0.0625
2,1,0.0,True,0.05,common_field,Grudger,2000000000041,0.875,2.8125,0.5,0.1125,0.075
2,1,0.0,True,0.05,common_field,Grudger,2000000000042,0.6,3.1625,0.5625,0.05,0.0375
2,1,0.0,True,0.05,common_field,Grudger,2000000000043,1.0,2.875,0.5375,0.1625,0.1125
2,1,0.0,True,0.05,common_field,Grudger,2000000000044,0.925,2.8,0.5,0.125,0.075
